id_afirmacion	fila_local	unidades	localizador	texto_vigente	tier_report	clase	procedencia_evidencia	componente_contrastable	limite_inferencial	conducta_unidad_universo	instrumento_ola	documento_id_hash_pagina	pregunta_textual_codigo_respuestas	dictamen	dictamen_razon	datos_id_estado	reserva	gen2_existente	propietario_propuesto	siguiente_operacion	dedup_concepto	contrato_existente	busqueda_a13	dominio	falsador
ASTRA5-U0-CONOC-011	conocimiento-011		L152	ENSANUT 2022: cobertura de vacunación 23% en población indígena vs. 25.8% en no indígena — brecha estructural, no actitudinal (nota de §6 Segmentación).	NO-EXPLÍCITO (nota dentro de §6, sin corchete de tier)	CIFRA-PUBLICADA	primaria México	Brecha de cobertura de vacunación por auto-adscripción indígena/no indígena, ENSANUT 2022.	No especifica qué vacuna/esquema; universo distinto (indígena vs. no indígena) del resto de la cifra de vacunación infantil 26.6% nacional (fila 010), por lo que se separa en su propia fila.	persona (probable niño/a, esquema de vacunación); población indígena vs. no indígena; ENSANUT 2022	ENSANUT Continua 2022 (INSP/Secretaría de Salud)	SIN-ID-MANIFIESTO — mismo documento faltante que fila 010	No verificado en este lote.	MEDIBLE-CON-ADQUISICIÓN	Mismo instrumento identificado que la fila 010 (ENSANUT Continua 2022); universo distinto (segmento étnico) obliga a fila propia por regla de descomposición.	SIN-ID-MANIFIESTO (u0mf --busca ensanut 2022 → 0)		ninguna corrida con ENSANUT Continua 2022 (u0mf --calc: 0)	ASTRA5-MESA-SALUD	faltante: ENSANUT Continua 2022 con desglose por auto-adscripción indígena (mismo faltante que fila 010).	CONC-ENSANUTCONTINUA2022-VACUNACIONINDIGENA		Ver fila conocimiento-010 (mismo instrumento); sin consulta adicional, 24/sep	RURAL_INDIGENA	Cambiaría si el dato oficial mostrara una brecha indígena/no indígena distinta de ~3 puntos porcentuales o si desapareciera al controlar por región/marginación.
ASTRA5-U0-CONOC-012	conocimiento-012	LECTURA-196ec5d4-09;CAND-196ec5d4-L53	L27,L58	Confianza en las noticias en México se desplomó a 31% en 2026 (Reuters Digital News Report), -5pp interanual; por primera vez redes/video superaron a sitios de medios (promedio de mercados cubiertos).	FUERTE	CIFRA-PUBLICADA	primaria México	% de confianza general en las noticias, México, DNR 2026, y comparación redes sociales/video vs. sitios/apps propios de medios.	Muestra online reclutada por panel, no representativa de toda la población (solo usuarios de noticias en línea); el patrón 'redes superaron a sitios' es un promedio GLOBAL de 48 mercados, no una comparación cuantificada específica para México en lo que leí.	persona; consumidores de noticias en línea 18+; Reuters Institute Digital News Report 2026, capítulo México	Reuters Institute Digital News Report 2026 (Universidad de Oxford), publicado 16/jun/2026	https://reutersinstitute.politics.ox.ac.uk/digital-news-report/2026/mexico (leído 24/sep/2026); DNR dnr2025_report|705ff13834e3567ed934b7079e11f0578f0a77b49912cebf4179c843c0470262 sí está en manifiesto con confianza México 2025 = 36% (p.131), como antecedente inmediato	Cita literal DNR2026 México: 'Trust in news has dipped to 31%, its lowest level since 2017' y '-5' pp interanual; 'Social media remains the most important source of news, with two-thirds of the population (66%) saying they use it weekly'. El DNR2025 (en corpus) p.131 da México 'trust levels which remain... low at 36%' — 36%-5pp=31% es consistente con el dato 2026.	MEDIBLE-CON-ADQUISICIÓN	Documento primario (Reuters Institute, sitio propio del emisor) leído directamente el 24/sep/2026: confirma literalmente 31% y -5pp para México. La comparación 'redes/video superaron a sitios de medios' está confirmada como patrón GLOBAL en el resumen ejecutivo del DNR2026, no until until una cifra México-específica pareada; no se confirmó la cuantificación México de ese sub-componente.	SIN-ID-MANIFIESTO para DNR2026 (u0mf --busca dnr2026 → 0); DNR2025 SÍ tiene id: dnr2025_report|705ff13834e3567ed934b7079e11f0578f0a77b49912cebf4179c843c0470262|raíz descargas_mx		ninguna corrida con Reuters DNR 2026 (u0mf --calc: 0)	ASTRA5-MESA-CONOCIMIENTO	faltante: registrar el capítulo México del DNR2026 (PDF/CSV) en el manifiesto con sha256; cotejar cuantitativamente 'redes/video superan sitios' específicamente para México (no solo el promedio de 48 mercados).	CONC-DOC-REUTERSDNR2026-MEXICO		WebSearch 'Reuters Institute Digital News Report 2026 Mexico' (24/sep) → confirma publicación 16/jun/2026 y URL; WebFetch https://reutersinstitute.politics.ox.ac.uk/digital-news-report/2026/mexico → cita literal 31%/-5pp/66% redes; u0pdf -q 'trust the news' --id dnr2025_report → 2 páginas (p.41, p.86, no México); u0pdf -q 'mexico' --id dnr2025_report --limite 80 → confirma p.131 'low at 36%' (DNR2025)	CONFIANZA	Cambiaría si el DNR2026 revisara la cifra de México o si una lectura completa del capítulo mostrara que la comparación redes-vs-sitios en México no sigue el patrón global.
ASTRA5-U0-CONOC-013	conocimiento-013	LECTURA-196ec5d4-09	L27	El traslado de la credibilidad hacia figuras cercanas o 'creadores' antes que instituciones (interpretación del report a partir de la caída de confianza en noticias formales).	FUERTE (hereda de L27, mismo hallazgo)	INTERPRETACION-DEL-REPORT	mixta	No hay conducta observable propia distinta de las cifras de la fila 012 (confianza 31%) y de la fila 016 (confianza radial/ENCIG); es una lectura combinada.	Atribución de mecanismo (traslado de credibilidad) sin diseño que aísle causalidad entre la caída de confianza institucional y el ascenso de 'creadores'; componentes descriptivos ya en filas 012 y 018.	no-aplica (síntesis)				NO-MEDIBLE-POR-DISEÑO	Es una síntesis/atribución causal de un patrón narrativo (caída de confianza institucional → auge de creadores) que solo recombina cifras ya dictaminadas (fila 012: confianza noticias; DNR2026 México: 'creators/influencers' 39% ya visto en búsqueda). Sin contrafactual ni diseño de identificación en los instrumentos recorridos; componentes descriptivos en la fila 012.				ASTRA5-MESA-CONOCIMIENTO	Ninguna; se resuelve con el cotejo de la fila 012.	CONC-MECANISMO-TRASLADOCREDIBILIDAD		Ninguna adicional; se apoya en fila 012 (WebFetch DNR2026 México 24/sep)	CONFIANZA	No aplica falsador de tier FUERTE/SÓLIDO/MEDIA por ser NO-MEDIBLE-POR-DISEÑO: un panel longitudinal que mida confianza institucional y consumo de creadores en el mismo individuo a través del tiempo permitiría probar el mecanismo.
ASTRA5-U0-CONOC-014	conocimiento-014	LECTURA-196ec5d4-13;CAND-196ec5d4-L53	L31,L60	Latinobarómetro 2024: confianza en el gobierno 52% en México, máximo histórico de la serie iniciada en 1995 (anterior máximo 46% en 2006).	FUERTE	CIFRA-PUBLICADA	primaria México	% de confianza (mucha/algo) en el gobierno, México, serie 1995-2024.	El microdato de la ola 2024 SÍ está en el corpus (ADR-46, no abierto, cero-microdato); la serie histórica completa (1995-2023) para comparar 'máximo histórico' no está en el corpus, solo se referenció vía prensa (El Financiero, citando el estudio).	persona; población adulta México; Latinobarómetro, serie 1995-2024	Latinobarómetro 2024 (Corporación Latinobarómetro)	https://www.latinobarometro.org/news/informe-latinobarometro-2024-la-democracia-resiliente (leído 24/sep/2026); PDF: https://www.latinobarometro.org/documents/latinobarometro-informe-2024.pdf (existencia confirmada, contenido no leído)	Página del emisor confirma título 'Informe Latinobarómetro 2024: La Democracia Resiliente' y el enlace al PDF; el % exacto (52%, máximo histórico) NO se leyó directamente del PDF en este lote, se vio referenciado por El Financiero citando el estudio (14/ene/2025) — prensa, no se usa como evidencia final, solo como pista de qué buscar en el PDF.	MEDIBLE-CON-ADQUISICIÓN	Documento primario identificado en el sitio propio del emisor (latinobarometro.org), existencia y título confirmados por fetch directo 24/sep/2026. El microdato de la ola 2024 ya está en el manifiesto (SIN uso asignado, no abierto). El 52%/máximo histórico específico no se cotejó contra el PDF primario (queda como residual).	faltante: Latinobarómetro 2024 (Corporación Latinobarómetro) (https://www.latinobarometro.org/news/informe-latinobarometro-2024-la-democracia-resiliente); latinobarometro2024_bd_stata|469a94c55395b36c4d1f013851a7e79d0619620640a64653eca79afce21f5e97|raíz data_raw; U0 no abrió microdato (ADR-46)		ninguna corrida con Latinobarómetro 2024 (u0mf --calc: 0)	ASTRA5-MESA-CONOCIMIENTO	Cotejar 52%/máximo histórico contra el PDF primario (documents/latinobarometro-informe-2024.pdf) o registrar el PDF y correr un piso propio sobre el .dta ya en corpus bajo COMMIT-1 (GEN2), citando la pregunta de confianza en el gobierno del cuestionario 2024.	CONC-LATINOBAROMETRO2024-CONFGOB		WebSearch 'Latinobarómetro 2024 informe México confianza en el gobierno 52%' (24/sep) → snippet vía El Financiero; WebSearch 'site:latinobarometro.org informe 2024 confianza gobierno' → localiza news page propia; WebFetch https://www.latinobarometro.org/news/informe-latinobarometro-2024-la-democracia-resiliente → confirma título y enlace al PDF, no confirma cifra México	CONFIANZA	Cambiaría si el PDF primario mostrara un % de confianza en el gobierno para México distinto de 52% en 2024, o si el máximo histórico de la serie 1995-2023 fuera mayor a 52%.
ASTRA5-U0-CONOC-015	conocimiento-015	LECTURA-196ec5d4-13;LECTURA-196ec5d4-03;CAND-196ec5d4-L53	L21,L31,L61	ENCIG 2025: 84.8% de la población de 18+ identificó a sus familiares como los actores que más le inspiraron confianza; 75.9% universidades públicas; 74.6% escuelas públicas de nivel básico; 23.9% partidos políticos.	FUERTE	CIFRA-PUBLICADA	primaria México	% de población 18+ que identifica a cada actor (familiares, universidades, escuelas, partidos) como fuente de confianza, ENCIG 2025.	Universo urbano (localidades ≥100 mil hab.); no mide fuente de INFORMACIÓN ni verificación de noticias, solo confianza declarada en actores/instituciones — el salto del report a 'confianza en la información' (Patrón C) es interpretación (ver fila 016).	persona; población de 18 años y más, localidades ≥100 mil hab.; ENCIG 2025 (INEGI, levantada nov-dic 2025)	ENCIG 2025 (INEGI)	encig2025_boletin_pdf|6515cb698a8a7f0821a225827ac2402d06cd6405cabf76208f0d6c529b29eaa4|raíz data_raw|p.3	Cita literal boletín p.3: 'en 2025, a nivel nacional, 84.8 % de la poblacion de 18 anos y mas identifico a sus familiares como las y los actores que les inspiraron confianza, mientras que 75.9 y 74.6 % refirieron tener confianza en las universidades y escuelas publicas de nivel basico, respectivamente... 23.9 % manifesto tener confianza en partidos politicos'. Códigos de la pregunta por extraer del cuestionario/estructura de base de datos ENCIG 2025 (aún no consultado en este lote).	MEDIBLE-EN-CORPUS	Documento (boletín de prensa INEGI ENCIG 2025) con id y sha256 en el manifiesto; texto literal confirmado con u0pdf en p.3. Es afirmación DOCUMENTAL/publicada: el propio boletín es el dato.	encig2025_boletin_pdf|6515cb698a8a7f0821a225827ac2402d06cd6405cabf76208f0d6c529b29eaa4|raíz data_raw; U0 no abrió microdato (microdato ENCIG 2025 también en corpus, encig_2025_encig25_base_datos_dbf, no abierto)		ninguna corrida con ENCIG 2025 (u0mf --calc: 0)	ASTRA5-U3	Ninguna para el dato documental; un piso propio requeriría abrir el microdato bajo COMMIT-1 (U3/MESA-CONFIANZA), fuera de perímetro U0.	CONC-ENCIG2025-CONFIANZAACTORES		u0mf --id encig2025_boletin_pdf → confirma id/sha/nota MER-007; u0pdf -q 'familiares|confianza' --id encig2025_boletin_pdf --limite 15 → 6 coincidencias, p.1 y p.3, 24/sep	CONFIANZA	Cambiaría si el boletín oficial mostrara % distintos a los citados, o si una ola posterior de ENCIG mostrara que la brecha familiares/partidos se cierra sustancialmente.
ASTRA5-U0-CONOC-016	conocimiento-016	LECTURA-196ec5d4-03	L21	La confianza en la información sigue la lógica de la confianza radial: se cree a quien se conoce, no a la fuente institucional (mecanismo, Patrón C).	MEDIA	INTERPRETACION-DEL-REPORT	mixta	No hay un instrumento que mida en el MISMO entrevistado confianza interpersonal Y elección/verificación de fuente informativa; la afirmación traslada un hallazgo de confianza en actores (ENCIG, fila 015) a un mecanismo de credibilidad de la información (otro constructo).	Constructo 'confianza radial aplicada a la información' proviene, según el propio report (Nota de método L5), de OTRO report del corpus ('Confianza y Desconfianza'), citado como ancla sin verificación tier-por-tier en este lote; ENCIG mide confianza en actores/instituciones, no elección de fuente de noticias.	no-aplica (mecanismo/constructo transversal)				NO-MEDIBLE-POR-DISEÑO	Ningún instrumento recorrido (ENCIG 2025, ENDUTIH 2023, Reuters DNR) cruza en el mismo entrevistado confianza en el círculo cercano y elección/verificación de fuente noticiosa; u0busca -q 'confianza radial' → 0 aciertos con texto (no es un constructo con reactivo directo). No se identificó instrumento tras este recorrido; no equivale a imposibilidad universal. Componentes descriptivos (confianza familiares/partidos) en fila 015.				ASTRA5-MESA-CONOCIMIENTO	Buscar una encuesta que pregunte, a la misma persona, confianza interpersonal y fuente/verificación de noticias (p.ej. módulo de confianza + módulo de medios en la misma ola de alguna encuesta).	CONC-MECANISMO-CONFIANZARADIAL		u0busca -q 'confianza radial' --limite 20 → 0 aciertos con texto, 24/sep	CONFIANZA	Un diseño que permitiría probarlo: encuesta panel que mida confianza interpersonal declarada y, en el mismo cuestionario, la fuente elegida para verificar una noticia específica.
ASTRA5-U0-CONOC-017	conocimiento-017	LECTURA-196ec5d4-04;LECTURA-196ec5d4-12;CAND-196ec5d4-L53	L22,L59	Research Land/Grupo UPAX, abril 2026: 41% se automedica ante malestares leves; 28% usa el consultorio de farmacia como primer recurso; 44% no acude a chequeo sin síntomas graves.	FUERTE	CIFRA-PUBLICADA	primaria México	% de población que reporta automedicarse, acudir a consultorio de farmacia, o evitar chequeos preventivos, encuesta privada de Research Land/Grupo UPAX.	No hay ficha metodológica (N, marco muestral, edad, preguntas exactas) verificada; solo cobertura de prensa reproduce las cifras.	persona; población adulta México; encuesta Research Land/Grupo UPAX, abril 2026 (Día Mundial de la Salud)	Research Land (agencia de Grupo UPAX), comunicado abril 2026	No localizado un comunicado primario específico; upax.com.mx/comunicados (sitio propio del emisor) existe pero no expuso el comunicado de abril/2026 sobre automedicación en el fetch realizado	No verificado: solo prensa (saludiario.com, fastcompany.mx, la jornada, cionoticias.tv, elasertivo.com) reproduce cifras con variantes (41% remedios caseros/tés, 28% consultorio farmacia, 18% internet/familiares, 13% espera que pase, 45% farmacia vs 38% IMSS/ISSSTE, 44% sin chequeo) — no exactamente iguales a la redacción del report ('automedica' vs 'remedios caseros/tés').	PENDIENTE-VERIFICACION-DOCUMENTAL	Tras 3 consultas web (búsqueda directa, búsqueda restringida al sitio del emisor, fetch de upax.com.mx/comunicados) solo se hallaron portales de prensa (prohibidos como fuente por regla del lote) reproduciendo el hallazgo; el sitio propio del emisor existe pero el comunicado específico no se localizó dentro del presupuesto de este lote (posible filtrado por JS/paginación no accesible a WebFetch).	SIN-ID-MANIFIESTO (u0mf --busca upax → 0; --busca 'research land' → 0)		ninguna corrida con Research Land/UPAX (u0mf --calc: 0)	ASTRA5-MESA-SALUD	Localizar el comunicado primario de Research Land/Grupo UPAX de abril de 2026 en upax.com.mx/comunicados (filtrando por 'Research Land' y fecha) o solicitarlo directamente (contacto@upax.com.mx); segunda pasada documental puede reintentar con hasta 3 consultas propias.	CONC-DOC-UPAX-2026		WebSearch 'Research Land Grupo UPAX abril 2026 automedicación farmacia encuesta salud' → solo prensa; WebSearch 'site:researchland.com.mx OR site:grupoupax.com' → localiza upax.com.mx/comunicados; WebFetch upax.com.mx/comunicados → no expone el comunicado específico, 24/sep	SALUD	Cambiaría si el comunicado primario mostrara cifras sustancialmente distintas de 41%/28%/44%, o si careciera de metodología representativa nacional (dejaría de ser generalizable).
ASTRA5-U0-CONOC-018	conocimiento-018	LECTURA-196ec5d4-12;CAND-196ec5d4-L53	L30,L59	ENSANUT 2012: los Consultorios Adyacentes a Farmacia (CAF) representaron 41.5% de las consultas ambulatorias privadas.	FUERTE	CIFRA-PUBLICADA	primaria México	% de consultas ambulatorias privadas atendidas en CAF, ENSANUT 2012.	Ola de 2012, no actualizada; el report la usa como evidencia de un patrón vigente en 2026 sin dato más reciente de la misma métrica.	persona/consulta; usuarios de servicios ambulatorios privados; ENSANUT 2012	ENSANUT 2012 (INSP/Secretaría de Salud)	SIN-ID-MANIFIESTO; no verificado por búsqueda web en este lote (presupuesto de 12 consultas agotado en prioridades FUERTE de otros componentes)	No verificado en este lote.	PENDIENTE-VERIFICACION-DOCUMENTAL	EXISTENCIA-NO-COMPROBADA tras 0 consultas dedicadas: el presupuesto web del lote (12 consultas) se agotó en OECD/UPAX/Reuters/Latinobarómetro/UNAM antes de llegar a esta cifra. ENSANUT 2012 no está en el manifiesto ni en el corpus de 349 PDF indexados (u0pdf -q 'consultorio adyacente a farmacia|CAF' no devuelve el informe ENSANUT 2012, solo cuestionarios ENSANUT 2024 con la sigla 'CAF' coincidiendo por casualidad de substring).	SIN-ID-MANIFIESTO (u0mf --busca ensanut 2012 → 0)		ninguna corrida con ENSANUT 2012 (u0mf --calc: 0)	ASTRA5-MESA-SALUD	Segunda pasada documental: buscar 'ENSANUT 2012 resultados nacionales INSP consultorio adyacente a farmacia' en fuentes oficiales (insp.mx, salud.gob.mx) con presupuesto propio de 3 consultas.	CONC-ENSANUT2012-CAF		u0mf --busca ensanut --busca 2012 → 0; u0pdf -q 'consultorio adyacente a farmacia|CAF' --limite 10 → 195 coincidencias pero ninguna del informe ENSANUT 2012 (falsos positivos por substring 'caf' en otras palabras), 24/sep	SALUD	Cambiaría si el informe oficial ENSANUT 2012 mostrara un % de consultas en CAF distinto de 41.5%, o si una ola posterior mostrara una tendencia claramente distinta.
ASTRA5-U0-CONOC-019	conocimiento-019	LECTURA-196ec5d4-12	L30,L108-116	La deferencia al experto convive con la autosuficiencia ('yo sé por experiencia'): ante costo/acceso, el mexicano defiere menos al médico formal y más a la experiencia propia, familiar y al consultorio de farmacia (Patrón D).	FUERTE	INTERPRETACION-DEL-REPORT	mixta	No agrega un componente observable propio distinto de las cifras de automedicación/CAF (filas 017, 018) y de la deferencia 'alto riesgo→médico' que ningún instrumento recorrido mide conjuntamente.	Es una interpretación causal (adaptación racional al costo/acceso, no ignorancia) sobre marginales de encuestas de universos distintos (UPAX 2026, ENSANUT 2012, Wellcome 2018 global); no hay diseño que mida costo/acceso y elección de fuente de salud en la misma persona.	no-aplica (síntesis causal)				NO-MEDIBLE-POR-DISEÑO	Síntesis/atribución de mecanismo (adaptación racional vs. ignorancia) que recombina marginales de encuestas de universos y olas distintas (filas 017 PENDIENTE, 018 PENDIENTE, y Wellcome 73% global sin desglose México, fila 024) sin un cruce individual costo-acceso-elección. No se identificó instrumento que mida ambos lados en el mismo entrevistado tras este recorrido; no equivale a imposibilidad universal.				ASTRA5-MESA-SALUD	Depende de que se cierren las filas 017 y 018; luego buscar una encuesta que cruce gravedad percibida, acceso/costo y elección de proveedor en el mismo entrevistado.	CONC-MECANISMO-DEFERENCIAEXPERTO		Ninguna adicional; se apoya en filas 017/018/024	SALUD	Un diseño que lo probaría: encuesta que mida en el mismo individuo percepción de riesgo, costo/acceso al médico y elección efectiva de proveedor de salud.
ASTRA5-U0-CONOC-020	conocimiento-020	LECTURA-196ec5d4-05	L23,L90-97	La decisión educativa opera como seguro anticaída y credencial de estatus: la escuela privada se compra como seguro frente a la caída de clase y como señal, no solo por aprendizaje (Patrón B).	MEDIA	INTERPRETACION-DEL-REPORT	mixta	Ningún instrumento recorrido pregunta directamente 'razón de elegir escuela privada' (miedo a caer, señal de estatus, aprendizaje) de forma separable; el report combina el retorno educativo (fila 009), la matrícula privada (fila 021, pendiente) y el argumento cualitativo de 'seguro anticaída'.	Mecanismo psicológico/de estatus atribuido sin encuesta que pregunte motivo de elección escolar; cruza con el report 'El Clasemediero' (dedup CLASE-CONOC-ESCUELA-PRIVADA del paquete) que tampoco mide motivación por matrícula.	no-aplica (mecanismo de elección)				NO-MEDIBLE-POR-DISEÑO	No se identificó instrumento tras este recorrido que pregunte la RAZÓN de elegir escuela privada (miedo a caer / señal / aprendizaje) de forma separable; no equivale a imposibilidad universal. Es además DEDUP conceptual con el cruce 'CLASE-CONOC-ESCUELA-PRIVADA' del paquete (matrícula privada SEP y argumento de seguro anticaída se repiten entre este report y El Clasemediero sin ser dos observaciones independientes).				ASTRA5-MESA-CONOCIMIENTO	Buscar una encuesta de hogares con módulo de elección escolar que pregunte motivo (aprendizaje/seguridad/estatus/miedo a caer), p.ej. módulos de la ENIGH o encuestas ad-hoc de movilidad social.	CONC-MECANISMO-ESCUELAPRIVADASEGURO		u0busca -q 'razon.*elegir escuela|motivo.*escuela privada' --limite 20 → 0 aciertos con texto, 24/sep	CONOCIMIENTO	Un diseño que lo probaría: encuesta de hogares que pregunte directamente el motivo de elegir escuela privada, con opciones que distingan aprendizaje/señal/seguro.
ASTRA5-U0-CONOC-021	conocimiento-021	CAND-196ec5d4-L63	L66	Matrícula por sostenimiento (SEP/Panorama Educativo 2024): educación básica ~90% pública; en educación superior, los graduados de instituciones privadas subieron de 36% a 57% entre 2013 y 2022; IPES atienden ~29% de la matrícula de licenciatura.	MEDIA (rige encabezado L63)	CIFRA-PUBLICADA	primaria México	% de matrícula/egreso por tipo de sostenimiento (público/privado), por nivel educativo, serie 2013-2022/2024.	No se verificó existencia del documento en este lote; se agrupan tres indicadores (básica, egreso superior privado, IPES) del mismo documento y universo.	estudiante/egresado; sistema educativo mexicano; SEP/Panorama Educativo de México 2024	SEP, Panorama Educativo de México 2024 (o serie equivalente INEE/Mejoredu)	No localizado (u0pdf -q 'Panorama Educativo de Mexico' → 0 coincidencias en los 349 PDF indexados)	No verificado en este lote (presupuesto web agotado).	PENDIENTE-VERIFICACION-DOCUMENTAL	EXISTENCIA-NO-COMPROBADA tras 0 consultas dedicadas: el presupuesto web del lote se agotó en cifras FUERTE priorizadas antes de llegar a esta cifra MEDIA. No está en el manifiesto ni en el corpus PDF indexado.	SIN-ID-MANIFIESTO (u0mf --busca sep --busca panorama → 0)		ninguna corrida (u0mf --calc: 0)	ASTRA5-MESA-CONOCIMIENTO	Segunda pasada documental: buscar 'Panorama Educativo de México' en sep.gob.mx o gob.mx/sep con presupuesto propio de 3 consultas.	CONC-DOC-SEPPANORAMA-2024		u0mf --busca sep --busca panorama → 0; u0pdf -q 'Panorama Educativo de Mexico' --limite 10 → 0 coincidencias, 24/sep	CONOCIMIENTO	Cambiaría si el documento oficial mostrara un % de graduados privados en superior distinto de 36%→57% o si esa serie no existiera en esos términos.
ASTRA5-U0-CONOC-022	conocimiento-022	CAND-196ec5d4-L63	L67	Movilidad educativa baja, especialmente en el sur (CEEY): el origen social condiciona acceso y calidad.	MEDIA (rige encabezado L63)	CIFRA-PUBLICADA	primaria México	Medida de movilidad educativa intergeneracional por región, informe CEEY.	No se verificó existencia del documento en este lote; 'movilidad baja' sin cifra puntual citada en el report mismo, dificulta cotejo exacto.	persona/hogar; movilidad educativa intergeneracional por región; informe(s) CEEY (Centro de Estudios Espinosa Yglesias)	CEEY, Informe de Movilidad Social en México (edición no especificada por el report)	No localizado (u0pdf -q 'movilidad social en Mexico|CEEY' → 0 coincidencias)	No verificado en este lote.	PENDIENTE-VERIFICACION-DOCUMENTAL	EXISTENCIA-NO-COMPROBADA tras 0 consultas dedicadas: presupuesto web agotado. No está en el manifiesto ni en el corpus PDF indexado. El report tampoco cita edición/año del informe CEEY, lo que dificultaría el cotejo aun con presupuesto.	SIN-ID-MANIFIESTO (u0mf --busca ceey → 0)		ninguna corrida (u0mf --calc: 0)	ASTRA5-MESA-CONOCIMIENTO	Segunda pasada documental: identificar la edición específica del Informe de Movilidad Social CEEY citada (probable 2019 o 2022) en ceey.org.mx, con presupuesto propio de 3 consultas.	CONC-DOC-CEEY-MOVILIDAD		u0mf --busca ceey → 0; u0pdf -q 'movilidad social en Mexico|CEEY' --limite 10 → 0 coincidencias, 24/sep	CONOCIMIENTO	Cambiaría si el informe CEEY mostrara movilidad educativa similar entre sur y el resto del país, o si la brecha regional no fuera estadísticamente sostenida.
ASTRA5-U0-CONOC-023	conocimiento-023		L93	Evidencia en contra (Patrón B): los retornos por año de escolaridad han bajado en algunos análisis (Brookings/López-Calva); sobreeducación e informalidad erosionan el retorno realizado.	NO-EXPLÍCITO (evidencia en contra, sin corchete de tier)	CIFRA-PUBLICADA	mixta	Tendencia del retorno salarial por año de escolaridad en México, análisis Brookings/López-Calva.	No se verificó existencia del documento en este lote; 'algunos análisis' sin cita puntual dificulta identificar el documento exacto.	persona; retorno salarial por escolaridad; análisis Brookings (López-Calva), año no especificado por el report	Brookings Institution, análisis de López-Calva sobre retorno educativo en México	No localizado (sin búsqueda dedicada en este lote)	No verificado en este lote.	PENDIENTE-VERIFICACION-DOCUMENTAL	EXISTENCIA-NO-COMPROBADA tras 0 consultas dedicadas (presupuesto web agotado); el report no da título ni año del análisis, lo que exige identificarlo en la segunda pasada antes de cotejar.	SIN-ID-MANIFIESTO		ninguna corrida (u0mf --calc: 0)	ASTRA5-MESA-CONOCIMIENTO	Segunda pasada documental: buscar 'López-Calva Brookings retorno educativo México' en brookings.edu con presupuesto propio de 3 consultas.	CONC-DOC-BROOKINGSLOPEZCALVA-RETORNO		Sin consulta dedicada en este lote (priorizado hacia FUERTE), 24/sep	CONOCIMIENTO	Cambiaría si el análisis mostrara retornos estables o crecientes por año de escolaridad en el periodo citado.
ASTRA5-U0-CONOC-024	conocimiento-024	CAND-196ec5d4-L63	L65,L83-84	Wellcome Global Monitor 2018/2020: 73% global confía más en médico/enfermera que en cualquier otra fuente de consejo de salud; en Latinoamérica la confianza 'mucha' en ciencia subió ≥10pp durante COVID (2020).	MEDIA (rige encabezado L63)	CIFRA-PUBLICADA	mixta	% global (no México) que confía más en médico/enfermera; cambio en confianza 'mucha' en ciencia en Latinoamérica 2018→2020.	Son cifras GLOBALES/regionales, no desglose exclusivo de México (mismo límite que CONOC-006, documento hermano); el propio report lo declara vacío en 'Vacíos declarados' punto 2.	persona; global (73%) y Latinoamérica (+10pp); Wellcome Global Monitor 2018 y 2020	Wellcome Global Monitor 2018 y 2020	Mismo documento identificado que ASTRA5-U0-CONOC-006 (Wellcome Global Monitor 2018, SHA eea01061dd982e280dba6964b38d3476a71610b029283bd9368661834435cb8d, SIN-ID); el módulo 2020 (COVID) no fue identificado con SHA propio en el paquete	No cotejado en este lote: identidad del documento 2018 heredada del contrato CONOC-006 (mismo informe, sección/capítulo distinto — Trust in Scientists Index vs. 'confianza en fuente de consejo de salud'); el módulo 2020 no identificado con detalle.	MEDIBLE-CON-ADQUISICIÓN	El documento Wellcome Global Monitor 2018 ya tiene identidad (SHA) por el contrato CONOC-006, pero la sección específica de 'confianza en médico/enfermera' (73% global) no fue cotejada en ningún lote anterior ni en este; el módulo 2020 (COVID) es un documento hermano no identificado con SHA propio.	SIN-ID-MANIFIESTO (mismo estado que CONOC-006 para el informe 2018; el 2020 sin identificar)		ninguna corrida con Wellcome Global Monitor (u0mf --calc: 0)	ASTRA5-MESA-CONOCIMIENTO	faltante: registrar Wellcome Global Monitor 2018 (mismo SHA de CONOC-006) y localizar/identificar el informe o comunicado 2020 (COVID Special Report); cotejar 73% global y +10pp Latinoamérica contra las secciones respectivas.	CONC-WELLCOME2018_2020-CONFMEDICOENFERMERA		Sin consulta web dedicada en este lote (identidad heredada de CONOC-006, paquete conocimiento.md), 24/sep	SALUD	Cambiaría si el informe mostrara un % global sustancialmente distinto de 73% o si el aumento de confianza en ciencia durante COVID en Latinoamérica no alcanzara 10pp.
